,spend,response,media_channel
40,6421.117604645705,1.3100340868285154,social_ad
41,4941.663884102486,0.42493301179696674,social_ad
42,3684.5047697879154,0.1170132120133944,social_ad
43,2787.76614317437,0.03408632187062562,social_ad
44,2495.537806840795,0.020872053323005804,social_ad
45,3966.5394359555094,0.16199713983099615,social_ad
46,2240.7479665979135,0.01295146168403171,social_ad
47,8491.442856523816,4.0243592667228905,social_ad
48,6318.904666196026,1.2243144551805032,social_ad
49,4756.91425491751,0.3597960503309197,social_ad
50,3269.4786646069797,0.06901111214955102,social_ad
51,2435.010658892742,0.01872066011450258,social_ad
52,3185.2998010630854,0.06149178126904154,social_ad
53,6105.971990256238,1.0587330252969183,social_ad
54,9376.335391390894,5.752881940384237,social_ad
55,7774.02471669,2.8649649058427302,social_ad
56,3569.5877353633,0.10173643576169307,social_ad
57,2949.8392644997157,0.04377586470470489,social_ad
58,6663.616259197151,1.530253675235107,social_ad
59,4780.187845754451,0.3675554578048248,social_ad
60,5661.0563148622505,0.7659197738098841,social_ad
61,4223.955988181035,0.21365610915265135,social_ad
62,4196.93436694904,0.20771004211236258,social_ad
63,3362.7449416822456,0.07814975599638142,social_ad
64,5580.719267342803,0.7201934159451014,social_ad
65,5930.397097170971,0.9348919181527363,social_ad
66,4392.114183430178,0.2536373273550659,social_ad
67,6979.383411093455,1.8540218344759705,social_ad
68,5719.129584002544,0.8002818397389376,social_ad
69,3374.9097143654863,0.07940720307047305,social_ad
70,5103.210615239093,0.48884792238666924,social_ad
71,7328.812574854772,2.2632930500592563,social_ad
72,2412.7775115231366,0.01797507725665905,social_ad
73,7813.677197503066,2.922959756907458,social_ad
74,1196.5602470804279,0.0008025378280775628,social_ad
75,3753.026915050611,0.12692603495947985,social_ad
76,2641.905920640486,0.02686693745233517,social_ad
77,2101.6412241656835,0.00974893149777995,social_ad
78,2895.48189477104,0.040316039155101444,social_ad
79,1406.2696338193803,0.0016421755277004808,social_ad
80,6511.952779061454,1.3897106280952125,social_ad
81,4898.0964794103875,0.40882962772825593,social_ad
82,7509.074861478801,2.495973485101973,social_ad
83,4921.662832675849,0.4174819334381076,social_ad
84,3872.822961985126,0.14579345875096533,social_ad
85,4005.1305444757418,0.1690567437287652,social_ad
86,4177.133309568091,0.2034338110598757,social_ad
87,7510.994485235386,2.498531143930015,social_ad
88,6465.328000554828,1.3483979697270239,social_ad
89,3349.5542456358294,0.07680366411629261,social_ad
90,3563.1967393651726,0.10093441601998487,social_ad
91,5810.047767499032,0.8563363196667728,social_ad
92,3103.3031257976922,0.0547911674667094,social_ad
93,4913.712294422946,0.41454762818863283,social_ad
94,3606.784640097115,0.1065021842292516,social_ad
95,4146.811286826767,0.19701635466299217,social_ad
96,7146.96309973556,2.0434905228404534,social_ad
97,6028.656989002019,1.0028209950537759,social_ad
98,6582.3543872264945,1.4537697684703792,social_ad
99,6285.1512013902475,1.1969083295328442,social_ad
100,2720.4950449503003,0.030591588804417404,social_ad
101,3238.483465171428,0.06616442127193717,social_ad
102,4459.895317150533,0.2712719690189707,social_ad
103,4682.030795293596,0.33566931992168897,social_ad
104,5003.793934471583,0.44871914224366755,social_ad
105,3302.3845263575968,0.07213569540657891,social_ad
106,5972.638879577193,0.9636704083667905,social_ad
107,5397.340175152843,0.6234125034109711,social_ad
108,5451.105287004968,0.650719216703035,social_ad
109,7685.501851815487,2.738096767557811,social_ad
110,1901.4120627445634,0.006254876050765681,social_ad
111,5404.54519038555,0.6270214609879778,social_ad
112,7352.021420228217,2.2924208513950717,social_ad
113,13602.164913642528,15.490929202977053,social_ad
114,5399.820362409093,0.6246530677610594,social_ad
115,6396.380271508372,1.2889091552407586,social_ad
116,6049.427350889228,1.0176262033077865,social_ad
117,3705.0548278823476,0.11992125245086901,social_ad
118,6539.237719782367,1.4142966256324956,social_ad
119,7232.601939570212,2.145147032155795,social_ad
120,2265.493458394864,0.013597430296635252,social_ad
121,4136.630938901241,0.19489687043748383,social_ad
122,7433.417586074759,2.3965115129857226,social_ad
123,3214.2477188745843,0.06400234624976378,social_ad
124,9200.894605576905,5.3867235279468,social_ad
125,7396.26839323895,2.3486303217441926,social_ad
126,3625.047872305513,0.10890405666822321,social_ad
127,6409.190134010846,1.2998179561462981,social_ad
128,4336.54672962076,0.2398439099089091,social_ad
129,3730.414655945853,0.12358615235399892,social_ad
130,2620.3566489682403,0.025909739299460662,social_ad
131,6199.650953921874,1.1294543396394296,social_ad
132,3944.934689961973,0.1581449080147063,social_ad
133,3730.2722765307267,0.12356533890982858,social_ad
134,3159.913477328905,0.0593532609444037,social_ad
135,6047.917254802934,1.0165444945798612,social_ad
136,4084.194125551512,0.18425478761451008,social_ad
137,5142.717669099986,0.50552084496674,social_ad
138,7180.729258404406,2.083179372096083,social_ad
139,2164.710171038278,0.011114010591860943,social_ad
140,6787.452898155143,1.6521361483583823,social_ad
141,7891.246316524518,3.038494316006482,social_ad
142,4068.317605492395,0.1811221415137352,social_ad
143,6029.563853761682,1.003464131880714,social_ad
144,7382.097035194592,2.3305306860155377,social_ad
145,7488.695696255778,2.468924763552946,social_ad
146,4775.679967319369,0.36604273513840646,social_ad
147,3619.6165373813815,0.10818545062056202,social_ad
148,5672.351049632785,0.7725160784161528,social_ad
149,9187.07673250712,5.358340053324276,social_ad
150,7431.273339688684,2.3937307042929454,social_ad
151,6913.962364183828,1.783412531587531,social_ad
152,3056.1540901530016,0.05120235314193302,social_ad
153,3411.3330687606076,0.08326563798929949,social_ad
154,5902.000653205196,0.9159012969658512,social_ad
155,4405.5441268702625,0.2570599062328428,social_ad
156,6574.634395716444,1.4466459781399195,social_ad
157,6338.626289303798,1.2405331613098665,social_ad
158,4926.785964434368,0.4193810114534828,social_ad
159,7349.4284287530245,2.289154434017747,social_ad
160,2959.335942914474,0.04440312971169817,social_ad
161,5944.506088986422,0.9444335043462021,social_ad
162,5528.986904601244,0.6918372174704317,social_ad
163,3646.0485904924335,0.1117172198261898,social_ad
164,5732.685118727307,0.8084632300631112,social_ad
165,5162.62943063262,0.51408397695398,social_ad
166,4259.754702249431,0.22173287780967524,social_ad
167,7667.231686022675,2.7123604168059594,social_ad
168,4443.715361494574,0.26698012323358145,social_ad
169,960.9218223011871,0.0003035003434097223,social_ad
170,5363.625703171196,0.6067301659131343,social_ad
171,5106.172393703375,0.4900833450101303,social_ad
172,4581.203052686536,0.30514613303732546,social_ad
173,5674.76463751362,0.7739310628597054,social_ad
174,3927.5701970657537,0.15509998661180266,social_ad
175,9247.332624857654,5.482608152540049,social_ad
176,8328.464939980693,3.740800248250029,social_ad
177,8080.566549170068,3.332008951270364,social_ad
178,6433.034344816757,1.320297769834144,social_ad
179,9881.715808782266,6.861643295992726,social_ad
180,4499.636073325221,0.28203650207325937,social_ad
181,3416.2894689965688,0.08380164759415548,social_ad
182,3481.739482696929,0.09113221698138331,social_ad
183,4981.242715229467,0.43997255729949936,social_ad
184,4545.901360719269,0.29497442171761606,social_ad
185,6018.79408191696,0.9958456395577033,social_ad
186,5861.509729337491,0.8893111901493436,social_ad
187,5217.60042565403,0.5382891698446286,social_ad
188,2865.868099056038,0.038522286584726576,social_ad
189,2127.0601256687887,0.01028249166886265,social_ad
190,2634.6542158275806,0.02654182304196102,social_ad
191,7843.491930527505,2.9670409488620364,social_ad
192,2743.9365979503073,0.03177631357608416,social_ad
193,3911.949203247719,0.15239940580699943,social_ad
194,7249.964511714496,2.16615897074612,social_ad
195,5521.654978391917,0.687886304945846,social_ad
196,1373.5258708839647,0.0014792977623488024,social_ad
197,4399.18717438661,0.2554354978284556,social_ad
198,5048.595664986506,0.4664833600898213,social_ad
199,2564.51349545776,0.02355165761876653,social_ad
200,4577.623182349928,0.30410267164237825,social_ad
201,8359.12470882158,3.7932578532756627,social_ad
202,8369.746288131919,3.8115272822337958,social_ad
203,5415.924619485451,0.6327529968805001,social_ad
204,1927.0366891656881,0.006637276465376652,social_ad
205,3020.280229076079,0.04859555327189065,social_ad
206,5296.384630748335,0.5744544750322038,social_ad
207,6690.186601935469,1.555859344499572,social_ad
208,5232.0887670807515,0.544808432368692,social_ad
209,12477.88415929042,13.04407337160986,social_ad
210,9962.012508095446,7.044227595208009,social_ad
211,8912.845703850408,4.8096011709534,social_ad
212,6912.054668767303,1.7813815604573677,social_ad
213,5997.230168240546,0.9807176879175911,social_ad
214,4304.875229205894,0.23224265612639539,social_ad
215,8122.4780231829955,3.3991862975730327,social_ad
216,3678.9774204714568,0.116240371718196,social_ad
217,4617.075903406437,0.3157532380161546,social_ad
218,4358.449776890843,0.24521070394556976,social_ad
219,4428.022383813376,0.2628670534988077,social_ad
220,3398.3927632526766,0.08187865646680693,social_ad
221,2234.5380613965626,0.012793148625836559,social_ad
222,5659.822686757468,0.7652018388569225,social_ad
223,3034.123161052715,0.04958901231225425,social_ad
224,3517.5471875506073,0.09534631104903335,social_ad
225,8745.385481788677,4.488817404928324,social_ad
226,4419.779099283569,0.26072595635519197,social_ad
227,4828.9452358381905,0.38422116637850456,social_ad
228,2195.7314294146345,0.011837442163934012,social_ad
229,6448.508350688681,1.3337101384874641,social_ad
230,4616.617595690739,0.31561598173125444,social_ad
231,4195.597307564374,0.20741914631970124,social_ad
232,5600.028649485543,0.7309946762825121,social_ad
233,5480.916422120203,0.6662376040653325,social_ad
234,3234.697355623229,0.06582300249403722,social_ad
235,6601.695185245703,1.4717249104122754,social_ad
236,1159.9965872488347,0.0006993709634165452,social_ad
237,3494.959470026692,0.09267097232131405,social_ad
238,5560.296055408288,0.708898008903835,social_ad
239,5400.006352325024,0.6247461720131265,social_ad
240,2765.907176105288,0.03291859865757999,social_ad
241,4352.478416969329,0.24373858036022797,social_ad
242,8953.810297911794,4.889761442541839,social_ad
243,3678.771161695142,0.11621160854827772,social_ad
244,2256.70611029888,0.013365251667511253,social_ad
245,5984.382050021983,0.9717839611936822,social_ad
246,6537.945762613091,1.4131256094218065,social_ad
247,4152.898638996595,0.19829210010832996,social_ad
248,4962.160366038103,0.4326722413769236,social_ad
249,8832.588838598831,4.654462817967033,social_ad
250,4852.739495167703,0.3925586739766716,social_ad
251,7600.594354105383,2.619790041614608,social_ad
252,6698.325411112961,1.5637619817062987,social_ad
253,6726.202291574558,1.5910415029213225,social_ad
254,2887.046776840591,0.03979867590635895,social_ad
255,4446.520676571277,0.26772052031975085,social_ad
256,9660.976203222403,6.368254188255233,social_ad
257,5467.342107573255,0.6591377223244367,social_ad
258,4133.932765162541,0.19433806398682812,social_ad
259,8445.516858400199,3.943285212044144,social_ad
260,4389.438154621366,0.2529595214019867,social_ad
261,5810.565327195034,0.8566634250416237,social_ad
262,1281.2327992023454,0.00108672341813973,social_ad
263,2109.9428376419664,0.009920772465571229,social_ad
264,4304.949318589181,0.23226022037554486,social_ad
265,4383.095440395871,0.2513585036553406,social_ad
266,4202.748860229748,0.20897869504426536,social_ad
267,3089.7489418967853,0.05374020235780496,social_ad
268,7079.363699168649,1.9655634318924016,social_ad
269,2961.778899564833,0.044565606231063384,social_ad
270,6948.305604686589,1.8202462188831454,social_ad
271,3636.9358543811904,0.11048973798720314,social_ad
272,6915.896149935652,1.7854728947726592,social_ad
273,5207.120745284424,0.5336101891754782,social_ad
274,2486.287133537871,0.020531446878333658,social_ad
275,5868.8631015261935,0.8940976392979011,social_ad
276,4436.012025180436,0.2649550289375916,social_ad
277,1782.5261760892495,0.004698037003566498,social_ad
278,6502.924428876431,1.381642110418103,social_ad
279,5878.671818976869,0.9005115852258356,social_ad
280,5493.058318943368,0.672636224653958,social_ad
281,6581.145870106051,1.4526529612219135,social_ad
282,9955.732295256437,7.0298914183937,social_ad
283,4087.8046049087834,0.18497293607069373,social_ad
284,10354.527557948375,7.956796338427903,social_ad
285,2749.6085087284737,0.032068224037170676,social_ad
286,6379.761344400374,1.274853706210729,social_ad
287,6756.899962158476,1.6214616791880287,social_ad
288,6114.236847016378,1.0648403548306755,social_ad
289,3005.194383645505,0.04753046929043469,social_ad
290,5012.261249396898,0.45203679998536045,social_ad
291,3505.861620494786,0.09395492782373001,social_ad
292,3434.480605279565,0.08579174803825082,social_ad
293,4863.812124682137,0.39648480254595164,social_ad
294,4097.743372814379,0.18696089599326307,social_ad
295,6368.737225521776,1.2655904075886097,social_ad
296,9145.921626118452,5.27420870388562,social_ad
297,9153.03849798514,5.28871365719677,social_ad
298,4830.756625953354,0.38485112709483926,social_ad
299,3492.0055416640084,0.0923254236578046,social_ad
300,2517.5774659342565,0.021701162993869892,social_ad
301,3336.770927819241,0.07551626671180342,social_ad
302,4608.187756199955,0.3130994427404066,social_ad
303,8245.775012662485,3.601391838162112,social_ad
304,5114.57465186629,0.4936008707440393,social_ad
305,7065.497757776338,1.9498302315779108,social_ad
306,8690.471881020005,4.386097403512901,social_ad
307,7540.715767892293,2.538346321935829,social_ad
308,4006.6432675564893,0.1693381918607582,social_ad
309,6597.515370587289,1.4678314602663354,social_ad
310,6744.8801874836945,1.6095029536288525,social_ad
311,5357.01969778782,0.6035008022098023,social_ad
312,8470.292239821803,3.9869085467523546,social_ad
313,7632.941398150586,2.6644709467718384,social_ad
314,7213.70131323806,2.1224280919748733,social_ad
315,4513.01436143274,0.28573239907152786,social_ad
316,5120.21691985932,0.4959735663996963,social_ad
317,7646.388517852033,2.683186729204833,social_ad
318,6244.141225987998,1.1642041013133546,social_ad
319,6488.82668039109,1.3691093225219455,social_ad
320,4597.68944136609,0.3099867481991565,social_ad
321,4963.696868357053,0.4332566563771063,social_ad
322,5423.9679007133145,0.6368276406063604,social_ad
323,5431.541753917292,0.6406822830940753,social_ad
324,3619.5253168779955,0.10817341270107694,social_ad
325,3548.893387911928,0.0991570921547282,social_ad
326,7300.299405841502,2.2278425799369814,social_ad
327,6669.678828277692,1.5360700696155036,social_ad
328,7377.181262479133,2.324273621320429,social_ad
329,8007.56859776469,3.2169038286324554,social_ad
330,6999.494434813081,1.8761043740233792,social_ad
331,3402.8380844846597,0.08235309629611924,social_ad
332,5070.970093569386,0.47555048179421117,social_ad
333,6014.185324812103,0.992598279164239,social_ad
334,8930.274717761029,4.843626803057374,social_ad
335,3907.780489083999,0.15168484935345972,social_ad
336,4660.6114238743385,0.32899951071386146,social_ad
337,2419.8628408083828,0.018210140599328208,social_ad
338,6041.326547650222,1.0118332034962207,social_ad
339,7349.613116466218,2.289386985971757,social_ad
340,3643.822987727138,0.1114164688410072,social_ad
341,4529.931547319559,0.2904585782935828,social_ad
342,7268.401094920911,2.1886194958300256,social_ad
343,3222.916030745004,0.06476928847697293,social_ad
344,3969.6205312374177,0.1625523223259872,social_ad
345,6946.613694450776,1.818419566150694,social_ad
346,3255.970371906678,0.06775909505504372,social_ad
347,3229.0063837330144,0.06531236787769668,social_ad
348,5401.539967445492,0.6255142744954463,social_ad
349,6138.304818123478,1.0827702698914845,social_ad
350,6865.8504326147595,1.7326740024978375,social_ad
351,7505.7945086865075,2.491606728288241,social_ad
352,6655.263739532098,1.5222655056919574,social_ad
353,5622.729056750883,0.7438453421411763,social_ad
354,6623.365301706674,1.4920264255893185,social_ad
355,4006.233135678438,0.16926184974170375,social_ad
356,5448.569674464779,0.6494117927885962,social_ad
357,4078.1910489907655,0.18306546357246506,social_ad
358,6222.062039762896,1.1468643666509635,social_ad
359,3841.870133195632,0.1407250390534902,social_ad
360,4534.504641443977,0.2917463185465117,social_ad
361,8785.939340245171,4.565468193744101,social_ad
362,6594.525064825009,1.4650504581440753,social_ad
363,8176.597600262519,3.487102415852381,social_ad
364,6583.9850508745985,1.455277641805421,social_ad
365,6182.024087593921,1.1158949966315241,social_ad
366,7446.5615956511665,2.413603435813458,social_ad
367,7073.792968264389,1.9592322700278146,social_ad
368,5061.412833874658,0.47166139338685614,social_ad
369,5097.099524247033,0.4863062447327746,social_ad
370,6719.379512245418,1.5843346055593643,social_ad
371,7053.934812574415,1.9367753187109746,social_ad
372,3727.768349236487,0.12319974751531372,social_ad
373,7727.736399808209,2.798177258768204,social_ad
374,13648.043981585735,15.583897604042667,social_ad
375,5569.044132842237,0.713720113901058,social_ad
376,6032.069681076722,1.0052427873421068,social_ad
377,7216.732934892891,2.1260613407068405,social_ad
378,10560.939042351503,8.447447716874809,social_ad
379,7218.240718025142,2.127869883388847,social_ad
380,3578.860668357461,0.10290882656801868,social_ad
381,6175.357351474737,1.1107973068777284,social_ad
382,3616.964360620257,0.10783587630195571,social_ad
383,5077.477296753361,0.47821218301988727,social_ad
384,5582.957943814758,0.7214395982232247,social_ad
385,8380.824235732345,3.830634368627001,social_ad
386,8823.550980248627,4.6371527490095446,social_ad
387,6660.60019724962,1.527365813061681,social_ad
388,9686.257854897085,6.424088520455788,social_ad
389,5931.389198161195,0.9355605477850243,social_ad
390,5192.833222755078,0.5272802199722941,social_ad
391,7247.225202753141,2.1628348699320843,social_ad
392,4480.567746300931,0.27683168624162513,social_ad
393,12093.180056165573,12.145087199231794,social_ad
394,8827.009728722654,4.643773373483822,social_ad
395,4451.0544771586565,0.2689204156152924,social_ad
396,3388.0849431932447,0.08078662842239405,social_ad
397,8671.917390080323,4.3516710632881335,social_ad
398,8788.997778313325,4.571276008441,social_ad
399,10152.217560725276,7.4826017744495505,social_ad
400,3810.5512084834068,0.1357354792481806,social_ad
401,9116.210996999936,5.213854375114169,social_ad
402,7454.446105945275,2.4238939697765587,social_ad
403,9135.276519509085,5.252547162118972,social_ad
404,6093.015701654649,1.049209934364172,social_ad
405,8673.455723947358,4.354519886782184,social_ad
406,6456.206572853634,1.340418517157933,social_ad
407,8585.725521628667,4.193633290764512,social_ad
408,9103.925989066225,5.1889929875086285,social_ad
409,9587.313307304858,6.206624441724348,social_ad
410,7531.249752480143,2.5256215699122637,social_ad
411,4466.327508491887,0.2729926682125433,social_ad
412,4589.794630814979,0.3076615078603302,social_ad
413,10679.320564953568,8.731325898436417,social_ad
414,7368.045905628733,2.3126748344973014,social_ad
415,7348.782503072298,2.288341230068657,social_ad
416,12881.865059306789,13.957913195736348,social_ad
417,6071.483310090249,1.0335204515507488,social_ad
418,6589.966235999657,1.4608178321146772,social_ad
419,6697.134881602902,1.5626042586491464,social_ad
420,7430.509916304503,2.3927411498256026,social_ad
421,8240.351866176832,3.592354945414058,social_ad
422,9026.25679041514,5.033109026472765,social_ad
423,9607.796075793362,6.251407476313934,social_ad
424,8322.352551708225,3.73039169540172,social_ad
425,5660.827909825415,0.7657868114142496,social_ad
426,3516.5847186319215,0.09523111548875676,social_ad
427,8185.669652761013,3.5019685514241092,social_ad
428,3780.6109340491175,0.13109368189037687,social_ad
429,5028.968891358845,0.4586373007120939,social_ad
430,4781.1709950635595,0.3678860037688379,social_ad
431,6697.621703855079,1.5630775938326553,social_ad
432,10568.624540261197,8.465828424766595,social_ad
433,8145.776308922836,3.4368723685592584,social_ad
434,9160.411351091008,5.303759669074254,social_ad
435,9300.180310707063,5.5926433231228385,social_ad
436,13840.057249477422,15.966536454589692,social_ad
437,3792.181359201608,0.13287280776757526,social_ad
438,2159.5111407468344,0.010996194343186211,social_ad
439,5253.116618708884,0.5543751036007972,social_ad
440,8630.572241988739,4.275473758602359,social_ad
441,8157.073310179564,3.4552337521099354,social_ad
442,5138.545020204642,0.5037400253559686,social_ad
443,4538.279587939334,0.2928125754051714,social_ad
444,1864.1632752450628,0.005729675371657338,social_ad
445,9356.355830705705,5.710654354812536,social_ad
446,6261.352592033589,1.1778506724696813,social_ad
447,2680.439291745508,0.02864649865973606,social_ad
448,6068.156028461992,1.031111272683086,social_ad
449,6545.32353117676,1.4198219259998852,social_ad
450,6761.1850575666585,1.6257398532773595,social_ad
451,7485.387448599834,2.464551738349717,social_ad
452,5497.519246411069,0.674998487797646,social_ad
453,6940.032372710806,1.811326004326385,social_ad
454,4126.602958342131,0.1928262092518469,social_ad
455,4523.043321553343,0.2885270843072694,social_ad
456,7662.735201278794,2.7060499224747496,social_ad
457,6155.486979318121,1.0957029444773358,social_ad
458,6514.735048561355,1.392203787896099,social_ad
459,3968.651313306371,0.16237752194121918,social_ad
460,9250.686651706368,5.489562847221526,social_ad
461,3342.6586082947897,0.07610712649035617,social_ad
462,6267.642534308388,1.1828663137050444,social_ad
463,10271.237583949407,7.760678660100243,social_ad
464,4693.884486242532,0.33940425743573027,social_ad
465,5523.776424825613,0.6890277530152755,social_ad
466,8652.830093420513,4.3164053846522465,social_ad
467,7446.93800598004,2.414094065657236,social_ad
468,5711.699787348314,0.7958235333858874,social_ad
469,5041.155868871771,0.4634974187680985,social_ad
470,3044.8930639057176,0.05037271792709967,social_ad
471,3357.7396320079506,0.07763684801696201,social_ad
472,6985.30784879806,1.860508598188931,social_ad
473,9953.609819405436,7.025048431966057,social_ad
474,9976.086423641867,7.076388450751083,social_ad
475,7775.241861465368,2.8667343453276093,social_ad
476,8143.6654111938915,3.4334478232044385,social_ad
477,6151.5043967152105,1.0926954761411993,social_ad
478,13455.568144596207,15.18996089876117,social_ad
479,10220.56184646356,7.641953632287232,social_ad
480,7442.6344875340765,2.40848852743292,social_ad
481,4389.400762966177,0.2529500603381081,social_ad
482,6021.579108071387,0.9978117194629409,social_ad
483,8720.63848079159,4.442372839349064,social_ad
484,5416.680787919177,0.6331352359865869,social_ad
485,6146.356920912744,1.0888171505574105,social_ad
486,5327.287383209249,0.5891244232146754,social_ad
487,4267.840290593898,0.2235889644907963,social_ad
488,7375.490014944819,2.3221234507323505,social_ad
489,4494.372819823402,0.28059248710391,social_ad
490,7776.135130065748,2.8680333782399225,social_ad
491,4807.894366387534,0.3769571844287963,social_ad
492,4663.640508222228,0.3299365844076379,social_ad
493,2473.2605713245252,0.0200591214624684,social_ad
494,8699.165102427893,4.402276000705174,social_ad
495,7881.123507922787,3.023260701805979,social_ad
496,5268.465488935462,0.5614370041219262,social_ad
497,4795.2423398095725,0.3726416455244548,social_ad
498,3834.1125567533263,0.13947623698973116,social_ad
499,5306.598694560584,0.5792727010969452,social_ad
500,7082.074622531726,1.968649390794312,social_ad
501,10914.399944703786,9.298926480738443,social_ad
502,4426.904305215139,0.26257586306990477,social_ad
503,8080.6941173721625,3.3322122181596137,social_ad
504,8397.133055618237,3.858861312659182,social_ad
505,7573.461572940851,2.582681774363582,social_ad
506,5662.700777438382,0.7668775742030918,social_ad
507,6072.197939177671,1.0340384226460426,social_ad
508,6642.064933987689,1.5097018697986255,social_ad
509,5859.0982047162415,0.8877455692831581,social_ad
510,6746.264901762789,1.6108775088202498,social_ad
511,6716.213476667979,1.5812290254600496,social_ad
512,7106.313897868001,1.9963871066776253,social_ad
513,4309.1535681192245,0.23325857755421592,social_ad
514,4275.956740260294,0.22546404733200828,social_ad
515,4831.779860107097,0.38520732985919226,social_ad
516,4229.290357846795,0.2148451431006602,social_ad
517,3548.7446604686984,0.09913873885777251,social_ad
518,7125.437024566012,2.018454774477521,social_ad
519,6258.18073317212,1.1753271965176433,social_ad
520,5060.05590057703,0.47111116768375005,social_ad
521,7726.901844173998,2.7969821358442664,social_ad
522,3081.255491350044,0.05308961263182712,social_ad
523,8829.342852256983,4.648242068672742,social_ad
524,7366.61182684527,2.3108574901342718,social_ad
525,3348.6994739720158,0.076717056720735,social_ad
526,4631.031933937935,0.3199546089285605,social_ad
527,5214.531706306721,0.5369158771673387,social_ad
528,7397.030905522228,2.3496067935425806,social_ad
529,3891.939585808947,0.14899298553774926,social_ad
530,3766.705336629,0.12897976614367493,social_ad
531,3705.4923719450962,0.11998376743806935,social_ad
532,6281.006808796839,1.1935737960204282,social_ad
533,4579.662647363502,0.30469680242891256,social_ad
534,3887.1483026473693,0.14818606364750092,social_ad
535,5933.78963785791,0.937179773044177,social_ad
536,5949.993142710713,0.9481633545708701,social_ad
537,6193.670161629511,1.1248404559416654,social_ad
538,8794.690243649266,4.582095770942045,social_ad
539,5260.024378419268,0.5575450438726851,social_ad
540,10577.678265990078,8.487490629346311,social_ad
541,4136.620109776772,0.19489462521240006,social_ad
542,8389.580994698648,3.8457759176288615,social_ad
543,6318.067337361873,1.2236292176677124,social_ad
544,3474.2634786768745,0.09027079408548765,social_ad
545,4995.510112737159,0.4454911540888052,social_ad
546,6433.896822763666,1.321042812075906,social_ad
547,8314.24011588892,3.7166027983931382,social_ad
548,4796.327116882553,0.37301018502665667,social_ad
549,4220.940067033467,0.2129860880706177,social_ad
550,5937.396803586819,0.9396168374692313,social_ad
551,8658.761320934762,4.327347672003858,social_ad
552,7290.001595026171,2.2151297970600954,social_ad
553,5421.791226339637,0.6357230395699528,social_ad
554,6560.405779813642,1.4335804902180749,social_ad
555,5183.3441600088645,0.5231073628385897,social_ad
556,4766.241115725811,0.3628905783725123,social_ad
557,7473.258750167717,2.4485621566457816,social_ad
558,4773.118297082541,0.36518521010524174,social_ad
559,8485.159968094784,4.013214235305364,social_ad
560,9012.477961686973,5.005691114619939,social_ad
561,13125.773054358444,14.49185340897328,social_ad
562,7843.074188425826,2.9664205018965766,social_ad
563,6156.764570761048,1.0966689864573742,social_ad
564,5157.043301015714,0.5116707481709996,social_ad
565,5101.258997523531,0.4880351390830739,social_ad
566,5909.174831301755,0.9206723462642804,social_ad
567,6822.558265346234,1.6878735003356828,social_ad
568,2898.1156350845426,0.04047863773838953,social_ad
569,5129.814226133338,0.5000290923721682,social_ad
570,6270.292411475497,1.1849839139103808,social_ad
571,5643.959865795915,0.7560142931276805,social_ad
572,8179.421294907523,3.4917255744525066,social_ad
573,5332.407327102666,0.5915816566102879,social_ad
574,7337.082000949833,2.2736433926779247,social_ad
575,3087.215532692087,0.05354550532285155,social_ad
576,5107.835234494604,0.490777979030628,social_ad
577,7604.219261415355,2.6247732324560826,social_ad
578,4309.605855165501,0.23336617419876354,social_ad
579,7227.077786568149,2.1384902590026433,social_ad
580,5827.79378919614,0.8676043877389125,social_ad
581,6400.87469097173,1.2927291421484484,social_ad
582,10891.838279882792,9.244277374135882,social_ad
583,10327.009626589732,7.8918715241562305,social_ad
584,9144.811295765774,5.271947387669806,social_ad
585,4709.757704457541,0.3444549402677831,social_ad
586,5913.220538768843,0.9233708458910387,social_ad
587,3744.4655302558886,0.12565344285286897,social_ad
588,4367.213313802412,0.24738345339725687,social_ad
589,4024.1066733299754,0.1726133994863104,social_ad
590,8463.305007711318,3.974578881056566,social_ad
591,7514.213078038607,2.5028233015572483,social_ad
592,7862.932279744212,2.996002930451798,social_ad
593,4336.716235101638,0.2398850957581912,social_ad
594,7401.465104744916,2.3552904684321496,social_ad
595,6330.189581682306,1.2335763293625364,social_ad
596,6385.585689719281,1.2797671784090463,social_ad
597,2685.26632679954,0.028875686675358513,social_ad
598,4037.6970152333893,0.17519563589875906,social_ad
599,6662.277398761094,1.528971254223827,social_ad
600,8772.34625347642,4.539701456810699,social_ad
601,2549.565145629273,0.02294956309570519,social_ad
602,6987.39133844898,1.8627935070121249,social_ad
603,8928.468684831609,4.84009549059835,social_ad
604,9029.050616035798,5.038677104494165,social_ad
605,11391.279673381356,10.457395683296435,social_ad
606,6723.586257356963,1.5884675748360597,social_ad
607,3731.94082820087,0.12380942201419493,social_ad
608,1749.722373684364,0.0043266852172532365,social_ad
609,7213.684316608237,2.1224077340044296,social_ad
610,9556.206998831329,6.138854399902301,social_ad
611,9113.050309365362,5.207452736256052,social_ad
612,8518.958031017986,4.073367397135916,social_ad
613,5549.449072214967,0.7029524788011946,social_ad
614,11092.228562797658,9.73049571821804,social_ad
615,6247.894130197107,1.1671699986883162,social_ad
616,6377.050781705247,1.2725716303911077,social_ad
617,10931.535054485032,9.34045059308149,social_ad
618,5923.009960117049,0.9299242772504341,social_ad
619,9645.218726473046,6.333546434124654,social_ad
620,5232.201933932272,0.5448595849875121,social_ad
621,9556.150363969173,6.138731278275868,social_ad
622,6077.005261154279,1.0375277057564576,social_ad
623,9784.23955689464,6.642161606801513,social_ad
